UniqId,Name,Type,Look,MapId,X,Y,Base,Sort,Level,Life,Defence,MagicDef
110,ShopFlag,0016,1086,1036,0210,0268,0000,0000,0000,0000,0000,0000
111,ShopFlag,0016,1086,1036,0210,0263,0000,0000,0000,0000,0000,0000
112,ShopFlag,0016,1086,1036,0210,0258,0000,0000,0000,0000,0000,0000
113,ShopFlag,0016,1086,1036,0210,0253,0000,0000,0000,0000,0000,0000
114,ShopFlag,0016,1086,1036,0210,0248,0000,0000,0000,0000,0000,0000
115,ShopFlag,0016,1086,1036,0210,0243,0000,0000,0000,0000,0000,0000
116,ShopFlag,0016,1086,1036,0217,0268,0000,0000,0000,0000,0000,0000
117,ShopFlag,0016,1086,1036,0217,0263,0000,0000,0000,0000,0000,0000
118,ShopFlag,0016,1086,1036,0217,0258,0000,0000,0000,0000,0000,0000
119,ShopFlag,0016,1086,1036,0217,0253,0000,0000,0000,0000,0000,0000
120,ShopFlag,0016,1086,1036,0217,0248,0000,0000,0000,0000,0000,0000
121,ShopFlag,0016,1086,1036,0217,0243,0000,0000,0000,0000,0000,0000
122,ShopFlag,0016,1086,1036,0269,0174,0000,0000,0000,0000,0000,0000
125,Assistant,0002,1176,1011,0934,0562,0000,0000,0000,0000,0000,0000
126,Assistant,0002,1176,1020,0523,0889,0000,0000,0000,0000,0000,0000
127,Assistant,0002,1176,1000,0312,0008,0000,0000,0000,0000,0000,0000
140,Warden,0002,1160,6001,0025,0070,0000,0000,0000,0000,0000,0000
141,Pharmacist,0001,32,1036,0198,0181,0000,0000,0000,0000,0000,0000
150,ShopFlag,0016,1086,1036,0166,0152,0000,0000,0000,0000,0000,0000
151,ShopFlag,0016,1086,1036,0166,0147,0000,0000,0000,0000,0000,0000
152,ShopFlag,0016,1086,1036,0166,0142,0000,0000,0000,0000,0000,0000
153,ShopFlag,0016,1086,1036,0166,0137,0000,0000,0000,0000,0000,0000
154,ShopFlag,0016,1086,1036,0166,0132,0000,0000,0000,0000,0000,0000
155,ShopFlag,0016,1086,1036,0166,0127,0000,0000,0000,0000,0000,0000
156,ShopFlag,0016,1086,1036,0173,0152,0000,0000,0000,0000,0000,0000
157,ShopFlag,0016,1086,1036,0173,0147,0000,0000,0000,0000,0000,0000
158,ShopFlag,0016,1086,1036,0173,0142,0000,0000,0000,0000,0000,0000
159,ShopFlag,0016,1086,1036,0173,0137,0000,0000,0000,0000,0000,0000
160,ShopFlag,0016,1086,1036,0173,0132,0000,0000,0000,0000,0000,0000
161,ShopFlag,0016,1086,1036,0173,0127,0000,0000,0000,0000,0000,0000
162,ShopFlag,0016,1086,1036,0198,0152,0000,0000,0000,0000,0000,0000
163,ShopFlag,0016,1086,1036,0198,0147,0000,0000,0000,0000,0000,0000
164,ShopFlag,0016,1086,1036,0198,0142,0000,0000,0000,0000,0000,0000
165,ShopFlag,0016,1086,1036,0198,0137,0000,0000,0000,0000,0000,0000
166,ShopFlag,0016,1086,1036,0198,0132,0000,0000,0000,0000,0000,0000
167,ShopFlag,0016,1086,1036,0198,0127,0000,0000,0000,0000,0000,0000
168,ShopFlag,0016,1086,1036,0205,0152,0000,0000,0000,0000,0000,0000
169,ShopFlag,0016,1086,1036,0205,0147,0000,0000,0000,0000,0000,0000
170,ShopFlag,0016,1086,1036,0205,0142,0000,0000,0000,0000,0000,0000
171,ShopFlag,0016,1086,1036,0205,0137,0000,0000,0000,0000,0000,0000
172,ShopFlag,0016,1086,1036,0205,0132,0000,0000,0000,0000,0000,0000
173,ShopFlag,0016,1086,1036,0205,0127,0000,0000,0000,0000,0000,0000
174,ShopFlag,0016,1086,1036,0230,0217,0000,0000,0000,0000,0000,0000
175,ShopFlag,0016,1086,1036,0230,0213,0000,0000,0000,0000,0000,0000
176,ShopFlag,0016,1086,1036,0230,0209,0000,0000,0000,0000,0000,0000
177,ShopFlag,0016,1086,1036,0230,0205,0000,0000,0000,0000,0000,0000
178,ShopFlag,0016,1086,1036,0230,0201,0000,0000,0000,0000,0000,0000
179,ShopFlag,0016,1086,1036,0230,0197,0000,0000,0000,0000,0000,0000
180,ShopFlag,0016,1086,1036,0230,0193,0000,0000,0000,0000,0000,0000
181,ShopFlag,0016,1086,1036,0230,0189,0000,0000,0000,0000,0000,0000
182,ShopFlag,0016,1086,1036,0230,0185,0000,0000,0000,0000,0000,0000
183,ShopFlag,0016,1086,1036,0230,0181,0000,0000,0000,0000,0000,0000
184,ShopFlag,0016,1086,1036,0230,0177,0000,0000,0000,0000,0000,0000
185,ShopFlag,0016,1086,1036,0230,0173,0000,0000,0000,0000,0000,0000
186,ShopFlag,0016,1086,1036,0269,0218,0000,0000,0000,0000,0000,0000
187,ShopFlag,0016,1086,1036,0269,0214,0000,0000,0000,0000,0000,0000
188,ShopFlag,0016,1086,1036,0269,0210,0000,0000,0000,0000,0000,0000
189,ShopFlag,0016,1086,1036,0269,0206,0000,0000,0000,0000,0000,0000
190,ShopFlag,0016,1086,1036,0269,0202,0000,0000,0000,0000,0000,0000
191,ShopFlag,0016,1086,1036,0269,0198,0000,0000,0000,0000,0000,0000
192,ShopFlag,0016,1086,1036,0269,0194,0000,0000,0000,0000,0000,0000
193,ShopFlag,0016,1086,1036,0269,0190,0000,0000,0000,0000,0000,0000
194,ShopFlag,0016,1086,1036,0269,0186,0000,0000,0000,0000,0000,0000
196,ShopFlag,0016,1086,1036,0269,0182,0000,0000,0000,0000,0000,0000
197,ShopFlag,0016,1086,1036,0269,0178,0000,0000,0000,0000,0000,0000
198,ShopFlag,0016,1086,1036,0237,0217,0000,0000,0000,0000,0000,0000
199,ShopFlag,0016,1086,1036,0237,0213,0000,0000,0000,0000,0000,0000
200,ShopFlag,0016,1086,1036,0237,0209,0000,0000,0000,0000,0000,0000
201,ShopFlag,0016,1086,1036,0237,0205,0000,0000,0000,0000,0000,0000
202,ShopFlag,0016,1086,1036,0237,0201,0000,0000,0000,0000,0000,0000
203,ShopFlag,0016,1086,1036,0237,0197,0000,0000,0000,0000,0000,0000
204,ShopFlag,0016,1086,1036,0237,0193,0000,0000,0000,0000,0000,0000
205,ShopFlag,0016,1086,1036,0237,0189,0000,0000,0000,0000,0000,0000
206,ShopFlag,0016,1086,1036,0237,0185,0000,0000,0000,0000,0000,0000
207,ShopFlag,0016,1086,1036,0237,0181,0000,0000,0000,0000,0000,0000
208,ShopFlag,0016,1086,1036,0237,0177,0000,0000,0000,0000,0000,0000
209,ShopFlag,0016,1086,1036,0237,0173,0000,0000,0000,0000,0000,0000
210,ShopFlag,0016,1086,1036,0262,0218,0000,0000,0000,0000,0000,0000
211,ShopFlag,0016,1086,1036,0262,0214,0000,0000,0000,0000,0000,0000
212,ShopFlag,0016,1086,1036,0262,0210,0000,0000,0000,0000,0000,0000
213,ShopFlag,0016,1086,1036,0262,0206,0000,0000,0000,0000,0000,0000
214,ShopFlag,0016,1086,1036,0262,0202,0000,0000,0000,0000,0000,0000
215,ShopFlag,0016,1086,1036,0262,0198,0000,0000,0000,0000,0000,0000
216,ShopFlag,0016,1086,1036,0262,0194,0000,0000,0000,0000,0000,0000
217,ShopFlag,0016,1086,1036,0262,0190,0000,0000,0000,0000,0000,0000
218,ShopFlag,0016,1086,1036,0262,0186,0000,0000,0000,0000,0000,0000
219,ShopFlag,0016,1086,1036,0262,0182,0000,0000,0000,0000,0000,0000
220,ShopFlag,0016,1086,1036,0262,0178,0000,0000,0000,0000,0000,0000
221,ShopFlag,0016,1086,1036,0262,0174,0000,0000,0000,0000,0000,0000
380,GuildController,0002,1156,1002,0350,0337,0000,0000,0000,0000,0000,0000
390,LoveStone,0002,1600,1036,0192,0193,0000,0000,0000,0000,0000,0000
400,ArcherGod,0002,1657,1004,0033,0053,0000,0000,0000,0000,0000,0000
421,Norbert,0002,9210,1011,0810,0458,0000,0000,0000,0000,0000,0000
422,OldQuarrier,0002,9220,1020,0568,0527,0000,0000,0000,0000,0000,0000
423,Pedlar,0001,2706,1002,0412,0361,0000,0000,0000,0000,0000,0000
425,OldGeneralYang,0002,2690,1010,0096,0042,0000,0000,0000,0000,0000,0000
432,GreatMerchant,0001,1390,1036,0212,0179,0000,0001,0000,0000,0000,0000
433,CostumerChen,0001,330,1036,0204,0179,0000,0001,0000,0000,0000,0000
805,Boxer,0002,1056,1002,0350,0335,0000,0001,1038,0000,0000,0000
818,GuildConductor4,0002,1487,1038,0348,0320,0000,0001,0000,0000,0000,0000
817,GuildConductor3,0002,1477,1038,0348,0329,0000,0001,0000,0000,0000,0000
816,GuildConductor2,0002,1467,1038,0339,0338,0000,0001,0000,0000,0000,0000
815,GuildConductor1,0002,1457,1038,0331,0338,0000,0001,0000,0000,0000,0000
819,BeastGuard,0002,8150,1038,0081,0081,0000,0001,0000,0000,0000,0000
923,LadyLuck,0002,9230,1036,0212,0188,0000,0000,0000,0000,0000,0000
924,LadyLuck,0002,9230,700,0040,0050,0000,0000,0000,0000,0000,0000
925,LuckyBox,0002,9257,700,0045,0043,0000,0000,0000,0000,0000,0000
926,LuckyBox,0002,9267,700,0049,0043,0000,0000,0000,0000,0000,0000
927,LuckyBox,0002,9277,700,0053,0043,0000,0000,0000,0000,0000,0000
928,LuckyBox,0002,9307,700,0057,0043,0000,0000,0000,0000,0000,0000
929,LuckyBox,0002,9267,700,0045,0047,0000,0000,0000,0000,0000,0000
930,LuckyBox,0002,9257,700,0049,0047,0000,0000,0000,0000,0000,0000
931,LuckyBox,0002,9287,700,0053,0047,0000,0000,0000,0000,0000,0000
932,LuckyBox,0002,9307,700,0057,0047,0000,0000,0000,0000,0000,0000
933,LuckyBox,0002,9277,700,0045,0051,0000,0000,0000,0000,0000,0000
934,LuckyBox,0002,9267,700,0049,0051,0000,0000,0000,0000,0000,0000
935,LuckyBox,0002,9307,700,0053,0051,0000,0000,0000,0000,0000,0000
936,LuckyBox,0002,9257,700,0057,0051,0000,0000,0000,0000,0000,0000
937,LuckyBox,0002,9287,700,0045,0055,0000,0000,0000,0000,0000,0000
938,LuckyBox,0002,9257,700,0049,0055,0000,0000,0000,0000,0000,0000
939,LuckyBox,0002,9287,700,0053,0055,0000,0000,0000,0000,0000,0000
940,LuckyBox,0002,9267,700,0057,0055,0000,0000,0000,0000,0000,0000
941,ProficiencyGod,0002,9410,1036,0189,0212,0000,0000,0000,0000,0000,0000
942,LuckyBox,0002,9287,700,0049,0059,0000,0000,0000,0000,0000,0000
943,LuckyBox,0002,9277,700,0053,0059,0000,0000,0000,0000,0000,0000
944,LuckyBox,0002,9307,700,0057,0059,0000,0000,0000,0000,0000,0000
945,LuckyBox,0002,9277,700,0045,0059,0000,0000,0000,0000,0000,0000
1000,BoxerZhang,0002,6400,1000,0481,0630,0000,0001,1038,0000,0000,0000
1001,BoxerLi,0002,6418,1011,0206,0255,0000,0001,1038,0000,0000,0000
1003,Boxerzhao,0002,6430,1015,0714,0561,0000,0001,1038,0000,0000,0000
1002,BoxerWang,0002,6420,1020,0552,0559,0000,0001,1038,0000,0000,0000
1060,Guide,0002,2610,1010,0061,0105,0000,0000,0000,0000,0000,0000
1061,WhsGuardian,0002,2620,1002,0409,0392,0000,0000,0000,0000,0000,0000
1152,Simon,0002,6520,1002,0393,0235,0000,0000,0000,0000,0000,0000
1153,EastGeneral,0002,6530,1351,0488,0372,0000,0000,0000,0000,0000,0000
1154,WestGeneral,0002,6540,1352,0670,0468,0000,0000,0000,0000,0000,0000
1155,SouthGeneral,0002,6550,1353,0788,0545,0000,0000,0000,0000,0000,0000
1156,NorthGeneral,0002,6560,1354,0900,0677,0000,0000,0000,0000,0000,0000
1610,OldMiner,0002,6980,1011,0907,0546,0000,0000,0000,0000,0000,0000
1611,GeneralJudd,0002,6990,1002,0396,0233,0000,0000,0000,0000,0000,0000
2065,JewelerLau,0002,1432,1036,0240,0256,0000,0000,0000,0000,0000,0000
2070,CollectorZhao,0002,3220,1036,0212,0184,0000,0000,0000,0000,0000,0000
2071,CPAdmin,0002,3336,1036,0178,0182,0000,0000,0000,0000,0000,0000
3000,DoctorHolt,0002,6900,1213,0474,0255,0000,0000,0000,0000,0000,0000
3010,AntiqueDealer,0002,6910,1015,0761,0588,0000,0000,0000,0000,0000,0000
3113,Storekeeper,0026,10,1511,0041,0061,0001,0001,0000,0000,0000,0000
3114,Barber,0026,21,1511,0044,0050,0002,0001,0000,0000,0000,0000
3115,Pharmacist,0026,37,1511,0037,0054,0003,0001,0000,0000,0000,0000
3116,Blacksmith,0026,51,1511,0045,0042,0005,0001,0000,0000,0000,0000
3117,TrojanStar,0026,61,1511,0038,0035,0006,0001,0000,0000,0000,0000
3118,FireworkMaster,0026,71,1511,0051,0038,0007,0001,0000,0000,0000,0000
3119,Warehouseman,0026,81,1511,0044,0058,0008,0001,0000,0000,0000,0000
3120,Pharmacist,0026,91,1511,0052,0050,0009,0001,0000,0000,0000,0000
3121,Blacksmith,0026,101,1511,0056,0044,0010,0001,0000,0000,0000,0000
3122,Armorer,0026,111,1511,0052,0058,0011,0001,0000,0000,0000,0000
3123,TaoistMoon,0026,121,1511,0056,0059,0012,0001,0000,0000,0000,0000
3124,ItemBox,0002,8200,1511,0062,0054,0000,0000,0000,0000,0000,0000
3125,Armorer,0026,41,1511,0037,0042,0004,0001,0000,0000,0000,0000
3215,SolarSaint,0002,1314,1020,0532,0480,0000,0000,0000,0000,0000,0000
3216,Mr.Free,0002,1320,1011,0154,0238,0000,0000,0000,0000,0000,0000
3381,SurgeonMiracle,0002,2410,1036,0252,0242,0000,0000,0000,0000,0000,0000
3600,Alex,0002,2160,1020,0436,0311,0000,0000,0000,0000,0000,0000
3610,Carl,0002,2377,1020,0369,0309,0000,0000,0000,0000,0000,0000
3825,UnknownMan,0002,3196,1036,0212,0204,0000,0000,0000,0000,0000,0000
3830,Stake0,0002,9327,601,0076,0075,0000,0000,0000,0000,0000,0000
3831,Stake0,0002,9327,601,0076,0069,0000,0000,0000,0000,0000,0000
3832,Stake0,0002,9327,601,0076,0063,0000,0000,0000,0000,0000,0000
3833,Stake0,0002,9327,601,0080,0075,0000,0000,0000,0000,0000,0000
3834,Scarecrow,0002,9337,601,0076,0052,0000,0000,0000,0000,0000,0000
3835,Scarecrow,0002,9337,601,0076,0047,0000,0000,0000,0000,0000,0000
3836,OfflineTGAdmin,0002,3016,601,0057,0054,0000,0000,0000,0000,0000,0000
3838,Scarecrow,0002,9337,601,0080,0052,0000,0000,0000,0000,0000,0000
3839,Scarecrow,0002,9337,601,0080,0047,0000,0000,0000,0000,0000,0000
3930,Stake0,0002,9327,601,0080,0069,0000,0000,0000,0000,0000,0000
3931,Stake0,0002,9327,601,0080,0063,0000,0000,0000,0000,0000,0000
3952,CollectorWong,0002,3236,700,0034,0042,0000,0000,0000,0000,0000,0000
3953,JewelerSun,0002,1440,700,0034,0047,0000,0000,0000,0000,0000,0000
4100,Pharmacist,0001,30,1213,0468,0251,0000,0000,0000,0000,0000,0000
4101,Warehouseman,0003,86,1213,0425,0269,0000,0001,0000,0000,0000,0000
4261,Wingdings,0001,6056,601,0054,0046,0000,0001,0000,0000,0000,0000
5004,MillionaireLee,0002,4294,1036,0242,0242,0000,0000,0000,0000,0000,0000
6003,PrisonOfficer,0002,9994,1036,0260,0242,0000,0000,0000,0000,0000,0000
7000,GuildGateKeeper,0002,1131,1038,0354,0345,0000,0001,0000,0000,0000,0000
7050,WeaponMaster,0002,9500,1036,0178,0192,0000,0000,0000,0000,0000,0000
9999,DiceKing,0019,1696,1036,0139,0139,0000,0000,0000,0000,0000,0000
10000,TaoistMoon,0002,120,1004,0056,0033,0000,0000,0000,0000,0000,0000
10001,WarriorGod,0002,166,1004,0033,0065,0000,0000,0000,0000,0000,0000
10002,Barber,0002,26,1002,0412,0376,0000,0000,0000,0000,0000,0000
10003,GuildDirector,0002,150,1002,0398,0392,0000,0000,0000,0000,0000,0000
10004,Mr.Zeal,0002,170,1010,0070,0037,0000,0000,0000,0000,0000,0000
10005,Blacksmith,0002,56,1010,0066,0046,0000,0000,0000,0000,0000,0000
10006,Warehouseman,0002,86,1010,0072,0050,0000,0000,0000,0000,0000,0000
10007,Armorer,0002,46,1010,0076,0055,0000,0000,0000,0000,0000,0000
10008,Pharmacist,0002,36,1010,0080,0062,0000,0000,0000,0000,0000,0000
10009,Mr.Nosy,0002,180,1010,0085,0041,0000,0000,0000,0000,0000,0000
10010,KnowItAll,0002,190,1010,0088,0031,0000,0000,0000,0000,0000,0000
10011,Warehouseman,0003,200,1000,0471,0629,0000,0001,0000,0000,0000,0000
10012,Warehouseman,0003,210,1011,0227,0246,0000,0001,0000,0000,0000,0000
10013,Blacksmith,0001,220,1011,0197,0226,0000,0000,0000,0000,0000,0000
10014,Pharmacist,0001,230,1011,0189,0252,0000,0000,0000,0000,0000,0000
10015,Blacksmith,0001,220,1000,0493,0255,0000,0000,0000,0000,0000,0000
10016,Pharmacist,0001,236,1000,0519,0259,0000,0000,0000,0000,0000,0000
10017,Pharmacist,0001,230,1013,0046,0022,0000,0000,0000,0000,0000,0000
10018,Blacksmith,0001,220,1013,0030,0024,0000,0000,0000,0000,0000,0000
10019,ArtisanWind,0006,240,1002,0421,0352,0000,0000,0000,0000,0000,0000
10020,Beautician,0005,250,1002,0457,0332,0000,0000,0000,0000,0000,0000
10021,ArenaGuard,0002,260,1002,0459,0291,0000,0000,0000,0000,0000,0000
10022,TrojanStar,0002,60,1004,0044,0033,0000,0000,0000,0000,0000,0000
10023,Storekeeper,0001,10,1015,0721,0541,0000,0000,0000,0000,0000,0000
10025,Blacksmith,0001,50,1015,0751,0544,0000,0000,0000,0000,0000,0000
10026,Pharmacist,0001,30,1015,0765,0542,0000,0000,0000,0000,0000,0000
10027,Warehouseman,0003,80,1015,0716,0541,0000,0001,0000,0000,0000,0000
10028,Warehouseman,0003,80,1020,0576,0542,0000,0001,0000,0000,0000,0000
10029,Blacksmith,0001,50,1020,0560,0508,0000,0000,0000,0000,0000,0000
10030,Pharmacist,0001,30,1020,0550,0542,0000,0000,0000,0000,0000,0000
10031,SpaceMark,0002,270,1002,0411,0704,0000,0000,0000,0000,0000,0000
10032,SpaceMark,0002,270,1002,0096,0323,0000,0000,0000,0000,0000,0000
10033,SpaceMark,0002,270,1002,0795,0465,0000,0000,0000,0000,0000,0000
10034,SpaceMark,0002,270,1011,0538,0772,0000,0000,0000,0000,0000,0000
10035,SpaceMark,0002,270,1011,0734,0452,0000,0000,0000,0000,0000,0000
10036,SpaceMark,0002,270,1011,0067,0423,0000,0000,0000,0000,0000,0000
10037,SpaceMark,0002,270,1020,0824,0601,0000,0000,0000,0000,0000,0000
10038,SpaceMark,0002,270,1020,0491,0731,0000,0000,0000,0000,0000,0000
10039,SpaceMark,0002,270,1020,0106,0394,0000,0000,0000,0000,0000,0000
10040,SpaceMark,0002,270,1000,0225,0205,0000,0000,0000,0000,0000,0000
10041,SpaceMark,0002,270,1000,0793,0549,0000,0000,0000,0000,0000,0000
10043,SpaceMark,0002,270,1001,0472,0366,0000,0000,0000,0000,0000,0000
10050,Conductress,0002,280,1002,0435,0440,0000,0000,0000,0000,0000,0000
10051,Conductress,0002,280,1000,0478,0631,0000,0000,0000,0000,0000,0000
10052,Conductress,0002,287,1011,0228,0255,0000,0000,0000,0000,0000,0000
10053,Conductress,0002,286,1020,0566,0622,0000,0000,0000,0000,0000,0000
10054,GeneralPeace,0002,296,1002,0060,0463,0000,0000,0000,0000,0000,0000
10055,TaoistStar,0002,130,1010,0074,0037,0000,0000,0000,0000,0000,0000
10056,Conductress,0002,280,1015,0789,0566,0000,0000,0000,0000,0000,0000
10060,Sunfer,0002,1070,1002,0409,0386,0000,0000,0000,0000,0000,0000
10062,MagicArtisan,0002,5014,1036,0179,0208,0000,0000,0000,0000,0000,0000
10063,Shopboy,0002,5020,1002,0424,0350,0000,0000,0000,0000,0000,0000
10064,Tinter,0002,5030,1008,0027,0016,0000,0000,0000,0000,0000,0000
10065,GodlyArtisan,0002,5044,1036,0193,0212,0000,0000,0000,0000,0000,0000
15140,Gouda,0002,1820,1002,0473,0325,0000,0001,0000,0000,0000,0000
20000,Shirley,0002,8190,1011,0783,0456,0000,0000,0000,0000,0000,0000
20001,SoldierLeader,0002,8210,1020,0448,0396,0000,0000,0000,0000,0000,0000
20005,Celestine,0002,8350,1002,0365,0092,0000,0000,0000,0000,0000,0000
30000,Matchmaker,0002,6030,1000,0462,0589,0000,0000,0000,0000,0000,0000
30055,Daniel,0002,7097,1012,0155,0165,0000,0000,0000,0000,0000,0000
30080,CoachLi,0002,7150,1002,0349,0313,0000,0000,0000,0000,0000,0000
30081,CoachLin,0002,7161,1011,0178,0271,0000,0000,0000,0000,0000,0000
30082,GeneralCai,0002,7171,1002,0552,0754,0000,0000,0000,0000,0000,0000
30083,KillerMaple,0002,7187,1011,0774,0414,0000,0000,0000,0000,0000,0000
30084,GeneralQing,0002,7190,1002,0400,0288,0000,0000,0000,0000,0000,0000
30085,FoodCarrier,0002,7200,1002,0076,0401,0000,0000,0000,0000,0000,0000
30086,BanditHead,0002,7210,1011,0233,0271,0000,0000,0000,0000,0000,0000
30088,OldmanTang,0002,7230,1011,0779,0467,0000,0000,0000,0000,0000,0000
30095,John,0002,7240,1002,0458,0233,0000,0000,0000,0000,0000,0000
